image_id,relative_path,label,split,group_id,group_source,file_extension,width,height,channels
img_45ffe679abd35687,Zweite Bearbeitungsstufe Viertel/_DSC1562_q2.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1562,quarter_suffix_removed,.jpg,1824,1824,3
img_44e567eab40c6150,Zweite Bearbeitungsstufe Viertel/_DSC1562_q4.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1562,quarter_suffix_removed,.jpg,1824,1824,3
img_287b87cdd3a7926d,Zweite Bearbeitungsstufe Viertel/_DSC1563_q1.JPG,Zweite Bearbeitungsstufe Viertel,val,DSC1563,quarter_suffix_removed,.jpg,1824,1824,3
img_251a6f64c884b4a7,Zweite Bearbeitungsstufe Viertel/_DSC1563_q2.JPG,Zweite Bearbeitungsstufe Viertel,val,DSC1563,quarter_suffix_removed,.jpg,1824,1824,3
img_caca6b90eafecfe7,Zweite Bearbeitungsstufe Viertel/_DSC1563_q3.JPG,Zweite Bearbeitungsstufe Viertel,val,DSC1563,quarter_suffix_removed,.jpg,1824,1824,3
img_44401ef0b1136b97,Zweite Bearbeitungsstufe Viertel/_DSC1563_q4.JPG,Zweite Bearbeitungsstufe Viertel,val,DSC1563,quarter_suffix_removed,.jpg,1824,1824,3
img_aee0ce12ff19e435,Zweite Bearbeitungsstufe Viertel/_DSC1564_q1.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1564,quarter_suffix_removed,.jpg,1824,1824,3
img_abcf7b06cf4fe5e8,Zweite Bearbeitungsstufe Viertel/_DSC1564_q2.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1564,quarter_suffix_removed,.jpg,1824,1824,3
img_7789955b0db9f2c9,Zweite Bearbeitungsstufe Viertel/_DSC1564_q3.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1564,quarter_suffix_removed,.jpg,1824,1824,3
img_438de693def037e6,Zweite Bearbeitungsstufe Viertel/_DSC1564_q4.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1564,quarter_suffix_removed,.jpg,1824,1824,3
img_bd94eab4dc21de15,Zweite Bearbeitungsstufe Viertel/_DSC1565_q1.JPG,Zweite Bearbeitungsstufe Viertel,test,DSC1565,quarter_suffix_removed,.jpg,1824,1824,3
img_8ed2b0e05533f519,Zweite Bearbeitungsstufe Viertel/_DSC1565_q2.JPG,Zweite Bearbeitungsstufe Viertel,test,DSC1565,quarter_suffix_removed,.jpg,1824,1824,3
img_3f41767cbedbd688,Zweite Bearbeitungsstufe Viertel/_DSC1565_q3.JPG,Zweite Bearbeitungsstufe Viertel,test,DSC1565,quarter_suffix_removed,.jpg,1824,1824,3
img_3f67672534dcc4fd,Zweite Bearbeitungsstufe Viertel/_DSC1566_q1.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1566,quarter_suffix_removed,.jpg,1824,1824,3
img_bbf074fcbcb03390,Zweite Bearbeitungsstufe Viertel/_DSC1566_q3.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1566,quarter_suffix_removed,.jpg,1824,1824,3
img_dd6a8e0538019a09,Zweite Bearbeitungsstufe Viertel/_DSC1566_q4.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1566,quarter_suffix_removed,.jpg,1824,1824,3
img_f431ea1bd09ad6b5,Zweite Bearbeitungsstufe Viertel/_DSC1567_q2.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1567,quarter_suffix_removed,.jpg,1824,1824,3
img_bd0c1c34db08275f,Zweite Bearbeitungsstufe Viertel/_DSC1567_q3.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1567,quarter_suffix_removed,.jpg,1824,1824,3
img_3f978327161dd89a,Zweite Bearbeitungsstufe Viertel/_DSC1567_q4.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1567,quarter_suffix_removed,.jpg,1824,1824,3
img_bced6c152ffbb992,Zweite Bearbeitungsstufe Viertel/_DSC1568_q1.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1568,quarter_suffix_removed,.jpg,1824,1824,3
img_5e88da8cfd12e9f3,Zweite Bearbeitungsstufe Viertel/_DSC1568_q2.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1568,quarter_suffix_removed,.jpg,1824,1824,3
img_9b58c83b57bd3a72,Zweite Bearbeitungsstufe Viertel/_DSC1568_q3.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1568,quarter_suffix_removed,.jpg,1824,1824,3
img_21bad6476128e1ef,Zweite Bearbeitungsstufe Viertel/_DSC1568_q4.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1568,quarter_suffix_removed,.jpg,1824,1824,3
img_3e11157d620b9589,Zweite Bearbeitungsstufe Viertel/_DSC1569_q1.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1569,quarter_suffix_removed,.jpg,1824,1824,3
img_1bf213552f7f0104,Zweite Bearbeitungsstufe Viertel/_DSC1569_q4.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1569,quarter_suffix_removed,.jpg,1824,1824,3
img_d89d57739130e485,Zweite Bearbeitungsstufe Viertel/_DSC1570_q1.JPG,Zweite Bearbeitungsstufe Viertel,val,DSC1570,quarter_suffix_removed,.jpg,1824,1824,3
img_cbbe68081900ce3c,Zweite Bearbeitungsstufe Viertel/_DSC1570_q2.JPG,Zweite Bearbeitungsstufe Viertel,val,DSC1570,quarter_suffix_removed,.jpg,1824,1824,3
img_21f47ba6b9e8ec29,Zweite Bearbeitungsstufe Viertel/_DSC1571_q1.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1571,quarter_suffix_removed,.jpg,1824,1824,3
img_a993a9a3f3aa07b5,Zweite Bearbeitungsstufe Viertel/_DSC1571_q2.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1571,quarter_suffix_removed,.jpg,1824,1824,3
img_55ca6745f21d76b6,Zweite Bearbeitungsstufe Viertel/_DSC1572_q1.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1572,quarter_suffix_removed,.jpg,1824,1824,3
img_78006445944ad2e0,Zweite Bearbeitungsstufe Viertel/_DSC1572_q2.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1572,quarter_suffix_removed,.jpg,1824,1824,3
img_68879dbd6bca47a0,Zweite Bearbeitungsstufe Viertel/_DSC1572_q3.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1572,quarter_suffix_removed,.jpg,1824,1824,3
img_d3fe48bd9354fb2f,Zweite Bearbeitungsstufe Viertel/_DSC1572_q4.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1572,quarter_suffix_removed,.jpg,1824,1824,3
img_95ab63e5afb9bd8b,Zweite Bearbeitungsstufe Viertel/_DSC1573_q2.JPG,Zweite Bearbeitungsstufe Viertel,test,DSC1573,quarter_suffix_removed,.jpg,1824,1824,3
img_0bfa27667056f269,Zweite Bearbeitungsstufe Viertel/_DSC1573_q4.JPG,Zweite Bearbeitungsstufe Viertel,test,DSC1573,quarter_suffix_removed,.jpg,1824,1824,3
img_1fa16922132cff9e,Zweite Bearbeitungsstufe Viertel/_DSC1574_q1.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1574,quarter_suffix_removed,.jpg,1824,1824,3
img_a3c02fe0e5c102bd,Zweite Bearbeitungsstufe Viertel/_DSC1574_q2.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1574,quarter_suffix_removed,.jpg,1824,1824,3
img_fa81f67f77bb98e0,Zweite Bearbeitungsstufe Viertel/_DSC1574_q3.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1574,quarter_suffix_removed,.jpg,1824,1824,3
img_1f9272fe03380e85,Zweite Bearbeitungsstufe Viertel/_DSC1574_q4.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1574,quarter_suffix_removed,.jpg,1824,1824,3
img_df3ff6b2699e8050,Zweite Bearbeitungsstufe Viertel/_DSC1575_q1.JPG,Zweite Bearbeitungsstufe Viertel,test,DSC1575,quarter_suffix_removed,.jpg,1824,1824,3
img_8080405ab169efe5,Zweite Bearbeitungsstufe Viertel/_DSC1575_q2.JPG,Zweite Bearbeitungsstufe Viertel,test,DSC1575,quarter_suffix_removed,.jpg,1824,1824,3
img_a88e63be8cd1e769,Zweite Bearbeitungsstufe Viertel/_DSC1575_q3.JPG,Zweite Bearbeitungsstufe Viertel,test,DSC1575,quarter_suffix_removed,.jpg,1824,1824,3
img_443a6f544687d549,Zweite Bearbeitungsstufe Viertel/_DSC1575_q4.JPG,Zweite Bearbeitungsstufe Viertel,test,DSC1575,quarter_suffix_removed,.jpg,1824,1824,3
img_dc88cf893808701d,Zweite Bearbeitungsstufe Viertel/_DSC1576_q1.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1576,quarter_suffix_removed,.jpg,1824,1824,3
img_7a990c5a3abcf078,Zweite Bearbeitungsstufe Viertel/_DSC1576_q2.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1576,quarter_suffix_removed,.jpg,1824,1824,3
img_14fdc84adb19321f,Zweite Bearbeitungsstufe Viertel/_DSC1576_q3.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1576,quarter_suffix_removed,.jpg,1824,1824,3
img_cfbdeb555eee6d1d,Zweite Bearbeitungsstufe Viertel/_DSC1576_q4.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1576,quarter_suffix_removed,.jpg,1824,1824,3
img_db5a1d178e63856a,Zweite Bearbeitungsstufe Viertel/_DSC1577_q3.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1577,quarter_suffix_removed,.jpg,1824,1824,3
img_5f999f155dda2276,Zweite Bearbeitungsstufe Viertel/_DSC1578_q1.JPG,Zweite Bearbeitungsstufe Viertel,val,DSC1578,quarter_suffix_removed,.jpg,1824,1824,3
img_72b50546bbd67086,Zweite Bearbeitungsstufe Viertel/_DSC1578_q2.JPG,Zweite Bearbeitungsstufe Viertel,val,DSC1578,quarter_suffix_removed,.jpg,1824,1824,3
img_7946115098e8cbe4,Zweite Bearbeitungsstufe Viertel/_DSC1578_q3.JPG,Zweite Bearbeitungsstufe Viertel,val,DSC1578,quarter_suffix_removed,.jpg,1824,1824,3
img_0a421e42d0e83498,Zweite Bearbeitungsstufe Viertel/_DSC1578_q4.JPG,Zweite Bearbeitungsstufe Viertel,val,DSC1578,quarter_suffix_removed,.jpg,1824,1824,3
img_0fbbdc4d1a4cc19c,Zweite Bearbeitungsstufe Viertel/_DSC1579_q2.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1579,quarter_suffix_removed,.jpg,1824,1824,3
img_442742443e12f0be,Zweite Bearbeitungsstufe Viertel/_DSC1579_q3.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1579,quarter_suffix_removed,.jpg,1824,1824,3
img_16babff0a9e6a601,Zweite Bearbeitungsstufe Viertel/_DSC1579_q4.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1579,quarter_suffix_removed,.jpg,1824,1824,3
img_db8f556db0367fa4,Zweite Bearbeitungsstufe Viertel/_DSC1580_q1.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1580,quarter_suffix_removed,.jpg,1824,1824,3
img_77175b67887b1e90,Zweite Bearbeitungsstufe Viertel/_DSC1580_q2.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1580,quarter_suffix_removed,.jpg,1824,1824,3
img_ee1ce232b096d970,Zweite Bearbeitungsstufe Viertel/_DSC1580_q3.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1580,quarter_suffix_removed,.jpg,1824,1824,3
img_479c031f20649400,Zweite Bearbeitungsstufe Viertel/_DSC1580_q4.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1580,quarter_suffix_removed,.jpg,1824,1824,3
img_5e7c72ac9f3578da,Zweite Bearbeitungsstufe Viertel/_DSC1581_q1.JPG,Zweite Bearbeitungsstufe Viertel,val,DSC1581,quarter_suffix_removed,.jpg,1824,1824,3
img_35a7b82ae26a54f0,Zweite Bearbeitungsstufe Viertel/_DSC1581_q3.JPG,Zweite Bearbeitungsstufe Viertel,val,DSC1581,quarter_suffix_removed,.jpg,1824,1824,3
img_c80e27f18761be78,Zweite Bearbeitungsstufe Viertel/_DSC1581_q4.JPG,Zweite Bearbeitungsstufe Viertel,val,DSC1581,quarter_suffix_removed,.jpg,1824,1824,3
img_5ea53e7832e063d4,Zweite Bearbeitungsstufe Viertel/_DSC1582_q1.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1582,quarter_suffix_removed,.jpg,1824,1824,3
img_76d5d02bad6309f7,Zweite Bearbeitungsstufe Viertel/_DSC1582_q2.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1582,quarter_suffix_removed,.jpg,1824,1824,3
img_e88bbedc52069d1a,Zweite Bearbeitungsstufe Viertel/_DSC1582_q3.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1582,quarter_suffix_removed,.jpg,1824,1824,3
img_8a6510aecd95dd6b,Zweite Bearbeitungsstufe Viertel/_DSC1582_q4.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1582,quarter_suffix_removed,.jpg,1824,1824,3
img_118e44fdfaf682e3,Zweite Bearbeitungsstufe Viertel/_DSC1583_q1.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1583,quarter_suffix_removed,.jpg,1824,1824,3
img_44cc8b5d05eecc36,Zweite Bearbeitungsstufe Viertel/_DSC1583_q2.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1583,quarter_suffix_removed,.jpg,1824,1824,3
img_6dba9d29d01285f5,Zweite Bearbeitungsstufe Viertel/_DSC1583_q3.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1583,quarter_suffix_removed,.jpg,1824,1824,3
img_fbfc1fcb0fa12f7c,Zweite Bearbeitungsstufe Viertel/_DSC1583_q4.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1583,quarter_suffix_removed,.jpg,1824,1824,3
img_c4f7d21921312ea2,Zweite Bearbeitungsstufe Viertel/_DSC1584_q1.JPG,Zweite Bearbeitungsstufe Viertel,test,DSC1584,quarter_suffix_removed,.jpg,1824,1824,3
img_bc3a0a6f4f7521cd,Zweite Bearbeitungsstufe Viertel/_DSC1584_q2.JPG,Zweite Bearbeitungsstufe Viertel,test,DSC1584,quarter_suffix_removed,.jpg,1824,1824,3
img_dd6aceb97e9a23f9,Zweite Bearbeitungsstufe Viertel/_DSC1584_q3.JPG,Zweite Bearbeitungsstufe Viertel,test,DSC1584,quarter_suffix_removed,.jpg,1824,1824,3
img_7ab8ca2f41b6ad67,Zweite Bearbeitungsstufe Viertel/_DSC1584_q4.JPG,Zweite Bearbeitungsstufe Viertel,test,DSC1584,quarter_suffix_removed,.jpg,1824,1824,3
img_592b069dbacf30d4,Zweite Bearbeitungsstufe Viertel/_DSC1585_q1.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1585,quarter_suffix_removed,.jpg,1824,1824,3
img_971b3add86742921,Zweite Bearbeitungsstufe Viertel/_DSC1585_q2.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1585,quarter_suffix_removed,.jpg,1824,1824,3
img_6e5d707dfe8860ff,Zweite Bearbeitungsstufe Viertel/_DSC1586_q1.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1586,quarter_suffix_removed,.jpg,1824,1824,3
img_c5e56e8f6b0cec1e,Zweite Bearbeitungsstufe Viertel/_DSC1586_q2.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1586,quarter_suffix_removed,.jpg,1824,1824,3
img_f53d68203f3bfcf4,Zweite Bearbeitungsstufe Viertel/_DSC1586_q3.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1586,quarter_suffix_removed,.jpg,1824,1824,3
img_f29047e2869972da,Zweite Bearbeitungsstufe Viertel/_DSC1586_q4.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1586,quarter_suffix_removed,.jpg,1824,1824,3
img_8b8837e317b59061,Zweite Bearbeitungsstufe Viertel/_DSC1587_q2.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1587,quarter_suffix_removed,.jpg,1824,1824,3
img_52598e1f649a8bb5,Zweite Bearbeitungsstufe Viertel/_DSC1587_q3.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1587,quarter_suffix_removed,.jpg,1824,1824,3
img_64dae6b0f6290e03,Zweite Bearbeitungsstufe Viertel/_DSC1587_q4.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1587,quarter_suffix_removed,.jpg,1824,1824,3
img_60e168f719e9be48,Zweite Bearbeitungsstufe Viertel/_DSC1588_q1.JPG,Zweite Bearbeitungsstufe Viertel,val,DSC1588,quarter_suffix_removed,.jpg,1824,1824,3
img_e52fc56b120c37cb,Zweite Bearbeitungsstufe Viertel/_DSC1588_q2.JPG,Zweite Bearbeitungsstufe Viertel,val,DSC1588,quarter_suffix_removed,.jpg,1824,1824,3
img_8aa661a4e3015ede,Zweite Bearbeitungsstufe Viertel/_DSC1588_q3.JPG,Zweite Bearbeitungsstufe Viertel,val,DSC1588,quarter_suffix_removed,.jpg,1824,1824,3
img_b9020b08ac51c662,Zweite Bearbeitungsstufe Viertel/_DSC1588_q4.JPG,Zweite Bearbeitungsstufe Viertel,val,DSC1588,quarter_suffix_removed,.jpg,1824,1824,3
img_51cb8e6accdedc77,Zweite Bearbeitungsstufe Viertel/_DSC1590_q2.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1590,quarter_suffix_removed,.jpg,1824,1824,3
img_3287977dc78fe96a,Zweite Bearbeitungsstufe Viertel/_DSC1590_q3.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1590,quarter_suffix_removed,.jpg,1824,1824,3
img_cf34435151410c12,Zweite Bearbeitungsstufe Viertel/_DSC1590_q4.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1590,quarter_suffix_removed,.jpg,1824,1824,3
img_065eccd36952c5fc,Zweite Bearbeitungsstufe Viertel/_DSC1591_q1.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1591,quarter_suffix_removed,.jpg,1824,1824,3
img_06af91908054c2d6,Zweite Bearbeitungsstufe Viertel/_DSC1591_q2.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1591,quarter_suffix_removed,.jpg,1824,1824,3
img_6bfd928a25e888ce,Zweite Bearbeitungsstufe Viertel/_DSC1591_q3.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1591,quarter_suffix_removed,.jpg,1824,1824,3
img_022ca53874ded2cd,Zweite Bearbeitungsstufe Viertel/_DSC1591_q4.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1591,quarter_suffix_removed,.jpg,1824,1824,3
img_3482a112a8a5e236,Zweite Bearbeitungsstufe Viertel/_DSC1592_q1.JPG,Zweite Bearbeitungsstufe Viertel,test,DSC1592,quarter_suffix_removed,.jpg,1824,1824,3
img_062b0bdf8d7991dc,Zweite Bearbeitungsstufe Viertel/_DSC1592_q2.JPG,Zweite Bearbeitungsstufe Viertel,test,DSC1592,quarter_suffix_removed,.jpg,1824,1824,3
img_2521c660678eb376,Zweite Bearbeitungsstufe Viertel/_DSC1592_q4.JPG,Zweite Bearbeitungsstufe Viertel,test,DSC1592,quarter_suffix_removed,.jpg,1824,1824,3
img_abfd2a852bbb04ce,Zweite Bearbeitungsstufe Viertel/_DSC1593_q1.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1593,quarter_suffix_removed,.jpg,1824,1824,3
img_4d7f4c337a7ed4b9,Zweite Bearbeitungsstufe Viertel/_DSC1593_q2.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1593,quarter_suffix_removed,.jpg,1824,1824,3
img_c29c4b029fabcc0a,Zweite Bearbeitungsstufe Viertel/_DSC1593_q4.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1593,quarter_suffix_removed,.jpg,1824,1824,3
img_15e4aaf35a19a78c,Zweite Bearbeitungsstufe Viertel/_DSC1594_q1.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1594,quarter_suffix_removed,.jpg,1824,1824,3
img_b1072acf18498ce5,Zweite Bearbeitungsstufe Viertel/_DSC1594_q3.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1594,quarter_suffix_removed,.jpg,1824,1824,3
img_1d8eb6343df00677,Zweite Bearbeitungsstufe Viertel/_DSC1595_q1.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1595,quarter_suffix_removed,.jpg,1824,1824,3
img_19fececf2a183ac4,Zweite Bearbeitungsstufe Viertel/_DSC1595_q2.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1595,quarter_suffix_removed,.jpg,1824,1824,3
img_aba2d3a14ab640a6,Zweite Bearbeitungsstufe Viertel/_DSC1595_q3.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1595,quarter_suffix_removed,.jpg,1824,1824,3
img_be3dd770d13b9fb0,Zweite Bearbeitungsstufe Viertel/_DSC1596_q1.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1596,quarter_suffix_removed,.jpg,1824,1824,3
img_3b7b52cc111b0c5a,Zweite Bearbeitungsstufe Viertel/_DSC1596_q2.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1596,quarter_suffix_removed,.jpg,1824,1824,3
img_b3078fe257f1556a,Zweite Bearbeitungsstufe Viertel/_DSC1596_q3.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1596,quarter_suffix_removed,.jpg,1824,1824,3
img_35b21b66b52c1e14,Zweite Bearbeitungsstufe Viertel/_DSC1596_q4.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1596,quarter_suffix_removed,.jpg,1824,1824,3
img_6d0e263614b2a578,Zweite Bearbeitungsstufe Viertel/_DSC1597_q1.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1597,quarter_suffix_removed,.jpg,1824,1824,3
img_b1ac14bb448d9ee7,Zweite Bearbeitungsstufe Viertel/_DSC1597_q2.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1597,quarter_suffix_removed,.jpg,1824,1824,3
img_b796d016fc2e995c,Zweite Bearbeitungsstufe Viertel/_DSC1597_q3.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1597,quarter_suffix_removed,.jpg,1824,1824,3
img_21517a86efab27f4,Zweite Bearbeitungsstufe Viertel/_DSC1597_q4.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1597,quarter_suffix_removed,.jpg,1824,1824,3
img_1a7ce030279eac29,Zweite Bearbeitungsstufe Viertel/_DSC1598_q2.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1598,quarter_suffix_removed,.jpg,1824,1824,3
img_39eb96ec15f76a3d,Zweite Bearbeitungsstufe Viertel/_DSC1598_q3.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1598,quarter_suffix_removed,.jpg,1824,1824,3
img_7042b4359cbca7c4,Zweite Bearbeitungsstufe Viertel/_DSC1598_q4.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1598,quarter_suffix_removed,.jpg,1824,1824,3
img_1c2689e47d95739e,Zweite Bearbeitungsstufe Viertel/_DSC1599_q1.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1599,quarter_suffix_removed,.jpg,1824,1824,3
img_fc78fef7191f886d,Zweite Bearbeitungsstufe Viertel/_DSC1599_q2.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1599,quarter_suffix_removed,.jpg,1824,1824,3
img_29c73e1b2c0322a7,Zweite Bearbeitungsstufe Viertel/_DSC1600_q1.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1600,quarter_suffix_removed,.jpg,1824,1824,3
img_5a51f8e36eea03dc,Zweite Bearbeitungsstufe Viertel/_DSC1600_q2.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1600,quarter_suffix_removed,.jpg,1824,1824,3
img_42f2b641a15018b8,Zweite Bearbeitungsstufe Viertel/_DSC1600_q3.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1600,quarter_suffix_removed,.jpg,1824,1824,3
img_b708d56523561923,Zweite Bearbeitungsstufe Viertel/_DSC1600_q4.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1600,quarter_suffix_removed,.jpg,1824,1824,3
img_d9745a241014baa2,Zweite Bearbeitungsstufe Viertel/_DSC1601_q1.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1601,quarter_suffix_removed,.jpg,1824,1824,3
img_b2330f0028100b1f,Zweite Bearbeitungsstufe Viertel/_DSC1601_q2.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1601,quarter_suffix_removed,.jpg,1824,1824,3
img_291784a3690bf9bf,Zweite Bearbeitungsstufe Viertel/_DSC1602_q1.JPG,Zweite Bearbeitungsstufe Viertel,test,DSC1602,quarter_suffix_removed,.jpg,1824,1824,3
img_41f439a4a6650eae,Zweite Bearbeitungsstufe Viertel/_DSC1602_q2.JPG,Zweite Bearbeitungsstufe Viertel,test,DSC1602,quarter_suffix_removed,.jpg,1824,1824,3
img_cf6b1a7670704095,Zweite Bearbeitungsstufe Viertel/_DSC1602_q3.JPG,Zweite Bearbeitungsstufe Viertel,test,DSC1602,quarter_suffix_removed,.jpg,1824,1824,3
img_9a063ddb16dc8c9d,Zweite Bearbeitungsstufe Viertel/_DSC1602_q4.JPG,Zweite Bearbeitungsstufe Viertel,test,DSC1602,quarter_suffix_removed,.jpg,1824,1824,3
img_9dde95db107455d9,Zweite Bearbeitungsstufe Viertel/_DSC1603_q1.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1603,quarter_suffix_removed,.jpg,1824,1824,3
img_3d07c091b8e5a2dd,Zweite Bearbeitungsstufe Viertel/_DSC1603_q2.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1603,quarter_suffix_removed,.jpg,1824,1824,3
img_9070da4eec67760e,Zweite Bearbeitungsstufe Viertel/_DSC1603_q3.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1603,quarter_suffix_removed,.jpg,1824,1824,3
img_f946c889f817916e,Zweite Bearbeitungsstufe Viertel/_DSC1603_q4.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1603,quarter_suffix_removed,.jpg,1824,1824,3
img_00e5d91889a9a56e,Zweite Bearbeitungsstufe Viertel/_DSC1604_q1.JPG,Zweite Bearbeitungsstufe Viertel,val,DSC1604,quarter_suffix_removed,.jpg,1824,1824,3
img_9f17fe2544a36376,Zweite Bearbeitungsstufe Viertel/_DSC1604_q2.JPG,Zweite Bearbeitungsstufe Viertel,val,DSC1604,quarter_suffix_removed,.jpg,1824,1824,3
img_1197929ab861d057,Zweite Bearbeitungsstufe Viertel/_DSC1604_q3.JPG,Zweite Bearbeitungsstufe Viertel,val,DSC1604,quarter_suffix_removed,.jpg,1824,1824,3
img_473f6914a776d4fa,Zweite Bearbeitungsstufe Viertel/_DSC1604_q4.JPG,Zweite Bearbeitungsstufe Viertel,val,DSC1604,quarter_suffix_removed,.jpg,1824,1824,3
img_322e3b9d1e297c44,Zweite Bearbeitungsstufe Viertel/_DSC1605_q1.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1605,quarter_suffix_removed,.jpg,1824,1824,3
img_6d9710fc41f58817,Zweite Bearbeitungsstufe Viertel/_DSC1605_q2.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1605,quarter_suffix_removed,.jpg,1824,1824,3
img_996f1035582ff09b,Zweite Bearbeitungsstufe Viertel/_DSC1605_q3.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1605,quarter_suffix_removed,.jpg,1824,1824,3
img_ed227bbe369ee1ad,Zweite Bearbeitungsstufe Viertel/_DSC1605_q4.JPG,Zweite Bearbeitungsstufe Viertel,train,DSC1605,quarter_suffix_removed,.jpg,1824,1824,3
